5	0.912391	-1.98819e+06	1.1295e+08	0	-0.00552276	0.313749	0	1.75428e-28	-2.992e-28	0	0.956645	1.03494e+08	-1.70642e+09	0	0.287483	-4.74007	0	-1.79033e-29	7.77007e-29	0	0.970246	3.40582e+08	-6.23134e+07	0	0.94606	-0.173093	0	-4.75698e-28	1.3961e-28	0	0.981961	-9.34269e+08	-1.56821e+08	0	-2.59519	-0.435614	0	4.81563e-28	-8.25135e-29	0	0.991024	-5.33056e+08	-2.51859e+08	0	-1.48071	-0.69961	0	-1.63389e-28	1.64402e-28	0	
5	0.912391	-2.00476e+06	1.13891e+08	0	-0.00552276	0.313749	0	1.7254e-28	-2.94275e-28	0	0.956645	1.04356e+08	-1.72064e+09	0	0.287483	-4.74007	0	-1.76086e-29	7.64217e-29	0	0.970246	3.4342e+08	-6.28327e+07	0	0.94606	-0.173093	0	-4.67868e-28	1.37312e-28	0	0.981961	-9.42055e+08	-1.58128e+08	0	-2.59519	-0.435614	0	4.73636e-28	-8.11553e-29	0	0.991024	-5.37498e+08	-2.53958e+08	0	-1.48071	-0.69961	0	-1.60699e-28	1.61696e-28	0	
5	0.912391	-2.02133e+06	1.14832e+08	0	-0.00552276	0.313749	0	1.69723e-28	-2.89471e-28	0	0.956645	1.05219e+08	-1.73486e+09	0	0.287483	-4.74007	0	-1.73211e-29	7.5174e-29	0	0.970246	3.46258e+08	-6.3352e+07	0	0.94606	-0.173093	0	-4.6023e-28	1.35071e-28	0	0.981961	-9.4984e+08	-1.59435e+08	0	-2.59519	-0.435614	0	4.65903e-28	-7.98303e-29	0	0.991024	-5.4194e+08	-2.56057e+08	0	-1.48071	-0.69961	0	-1.58076e-28	1.59056e-28	0	
5	0.912391	-2.0379e+06	1.15773e+08	0	-0.00552276	0.313749	0	1.66975e-28	-2.84783e-28	0	0.956645	1.06081e+08	-1.74908e+09	0	0.287483	-4.74007	0	-1.70406e-29	7.39567e-29	0	0.970246	3.49096e+08	-6.38712e+07	0	0.94606	-0.173093	0	-4.52777e-28	1.32883e-28	0	0.981961	-9.57626e+08	-1.60742e+08	0	-2.59519	-0.435614	0	4.58358e-28	-7.85375e-29	0	0.991024	-5.46382e+08	-2.58156e+08	0	-1.48071	-0.69961	0	-1.55516e-28	1.56481e-28	0	
5	0.912391	-2.05447e+06	1.16715e+08	0	-0.00552276	0.313749	0	1.64293e-28	-2.80208e-28	0	0.956645	1.06944e+08	-1.7633e+09	0	0.287483	-4.74007	0	-1.67669e-29	7.27686e-29	0	0.970246	3.51934e+08	-6.43905e+07	0	0.94606	-0.173093	0	-4.45503e-28	1.30749e-28	0	0.981961	-9.65411e+08	-1.62049e+08	0	-2.59519	-0.435614	0	4.50995e-28	-7.72759e-29	0	0.991024	-5.50824e+08	-2.60255e+08	0	-1.48071	-0.69961	0	-1.53018e-28	1.53967e-28	0	
5	0.912391	-2.07103e+06	1.17656e+08	0	-0.00552276	0.313749	0	1.61674e-28	-2.75743e-28	0	0.956645	1.07806e+08	-1.77753e+09	0	0.287483	-4.74007	0	-1.64997e-29	7.1609e-29	0	0.970246	3.54772e+08	-6.49098e+07	0	0.94606	-0.173093	0	-4.38404e-28	1.28665e-28	0	0.981961	-9.73197e+08	-1.63355e+08	0	-2.59519	-0.435614	0	4.43808e-28	-7.60444e-29	0	0.991024	-5.55266e+08	-2.62354e+08	0	-1.48071	-0.69961	0	-1.50579e-28	1.51513e-28	0	
5	0.912391	-2.0876e+06	1.18597e+08	0	-0.00552276	0.313749	0	1.59118e-28	-2.71383e-28	0	0.956645	1.08669e+08	-1.79175e+09	0	0.287483	-4.74007	0	-1.62388e-29	7.04768e-29	0	0.970246	3.57611e+08	-6.54291e+07	0	0.94606	-0.173093	0	-4.31472e-28	1.26631e-28	0	0.981961	-9.80983e+08	-1.64662e+08	0	-2.59519	-0.435614	0	4.36791e-28	-7.48422e-29	0	0.991024	-5.59709e+08	-2.64452e+08	0	-1.48071	-0.69961	0	-1.48198e-28	1.49118e-28	0	
5	0.912391	-2.10417e+06	1.19538e+08	0	-0.00552276	0.313749	0	1.56622e-28	-2.67126e-28	0	0.956645	1.09531e+08	-1.80597e+09	0	0.287483	-4.74007	0	-1.59841e-29	6.93713e-29	0	0.970246	3.60449e+08	-6.59484e+07	0	0.94606	-0.173093	0	-4.24704e-28	1.24644e-28	0	0.981961	-9.88768e+08	-1.65969e+08	0	-2.59519	-0.435614	0	4.2994e-28	-7.36682e-29	0	0.991024	-5.64151e+08	-2.66551e+08	0	-1.48071	-0.69961	0	-1.45874e-28	1.46779e-28	0	
5	0.912391	-2.12074e+06	1.2048e+08	0	-0.00552276	0.313749	0	1.54185e-28	-2.62969e-28	0	0.956645	1.10393e+08	-1.82019e+09	0	0.287483	-4.74007	0	-1.57353e-29	6.82916e-29	0	0.970246	3.63287e+08	-6.64676e+07	0	0.94606	-0.173093	0	-4.18094e-28	1.22705e-28	0	0.981961	-9.96554e+08	-1.67276e+08	0	-2.59519	-0.435614	0	4.23248e-28	-7.25216e-29	0	0.991024	-5.68593e+08	-2.6865e+08	0	-1.48071	-0.69961	0	-1.43603e-28	1.44494e-28	0	
5	0.912391	-2.13731e+06	1.21421e+08	0	-0.00552276	0.313749	0	1.51803e-28	-2.58908e-28	0	0.956645	1.11256e+08	-1.83441e+09	0	0.287483	-4.74007	0	-1.54923e-29	6.7237e-29	0	0.970246	3.66125e+08	-6.69869e+07	0	0.94606	-0.173093	0	-4.11637e-28	1.20809e-28	0	0.981961	-1.00434e+09	-1.68583e+08	0	-2.59519	-0.435614	0	4.16712e-28	-7.14016e-29	0	0.991024	-5.73035e+08	-2.70749e+08	0	-1.48071	-0.69961	0	-1.41386e-28	1.42263e-28	0	
5	0.912391	-2.15388e+06	1.22362e+08	0	-0.00552276	0.313749	0	1.49477e-28	-2.5494e-28	0	0.956645	1.12118e+08	-1.84863e+09	0	0.287483	-4.74007	0	-1.52549e-29	6.62065e-29	0	0.970246	3.68963e+08	-6.75062e+07	0	0.94606	-0.173093	0	-4.05329e-28	1.18958e-28	0	0.981961	-1.01212e+09	-1.6989e+08	0	-2.59519	-0.435614	0	4.10325e-28	-7.03073e-29	0	0.991024	-5.77477e+08	-2.72848e+08	0	-1.48071	-0.69961	0	-1.39219e-28	1.40083e-28	0	
5	0.912391	-2.17044e+06	1.23303e+08	0	-0.00552276	0.313749	0	1.47204e-28	-2.51062e-28	0	0.956645	1.12981e+08	-1.86285e+09	0	0.287483	-4.74007	0	-1.50229e-29	6.51996e-29	0	0.970246	3.71802e+08	-6.80255e+07	0	0.94606	-0.173093	0	-3.99164e-28	1.17149e-28	0	0.981961	-1.01991e+09	-1.71196e+08	0	-2.59519	-0.435614	0	4.04085e-28	-6.9238e-29	0	0.991024	-5.81919e+08	-2.74947e+08	0	-1.48071	-0.69961	0	-1.37101e-28	1.37952e-28	0	
5	0.912391	-2.18701e+06	1.24245e+08	0	-0.00552276	0.313749	0	1.44982e-28	-2.47273e-28	0	0.956645	1.13843e+08	-1.87707e+09	0	0.287483	-4.74007	0	-1.47961e-29	6.42155e-29	0	0.970246	3.7464e+08	-6.85447e+07	0	0.94606	-0.173093	0	-3.93139e-28	1.15381e-28	0	0.981961	-1.0277e+09	-1.72503e+08	0	-2.59519	-0.435614	0	3.97986e-28	-6.8193e-29	0	0.991024	-5.86361e+08	-2.77045e+08	0	-1.48071	-0.69961	0	-1.35032e-28	1.3587e-28	0	
5	0.912391	-2.20358e+06	1.25186e+08	0	-0.00552276	0.313749	0	1.4281e-28	-2.43568e-28	0	0.956645	1.14706e+08	-1.89129e+09	0	0.287483	-4.74007	0	-1.45744e-29	6.32534e-29	0	0.970246	3.77478e+08	-6.9064e+07	0	0.94606	-0.173093	0	-3.87249e-28	1.13652e-28	0	0.981961	-1.03548e+09	-1.7381e+08	0	-2.59519	-0.435614	0	3.92023e-28	-6.71714e-29	0	0.991024	-5.90803e+08	-2.79144e+08	0	-1.48071	-0.69961	0	-1.33009e-28	1.33834e-28	0	
5	0.912391	-2.22015e+06	1.26127e+08	0	-0.00552276	0.313749	0	1.40686e-28	-2.39947e-28	0	0.956645	1.15568e+08	-1.90551e+09	0	0.287483	-4.74007	0	-1.43577e-29	6.23129e-29	0	0.970246	3.80316e+08	-6.95833e+07	0	0.94606	-0.173093	0	-3.81491e-28	1.11962e-28	0	0.981961	-1.04327e+09	-1.75117e+08	0	-2.59519	-0.435614	0	3.86194e-28	-6.61725e-29	0	0.991024	-5.95246e+08	-2.81243e+08	0	-1.48071	-0.69961	0	-1.31031e-28	1.31844e-28	0	
5	0.912391	-2.23672e+06	1.27068e+08	0	-0.00552276	0.313749	0	1.3861e-28	-2.36405e-28	0	0.956645	1.16431e+08	-1.91973e+09	0	0.287483	-4.74007	0	-1.41458e-29	6.13932e-29	0	0.970246	3.83154e+08	-7.01026e+07	0	0.94606	-0.173093	0	-3.7586e-28	1.1031e-28	0	0.981961	-1.05105e+09	-1.76424e+08	0	-2.59519	-0.435614	0	3.80494e-28	-6.51958e-29	0	0.991024	-5.99688e+08	-2.83342e+08	0	-1.48071	-0.69961	0	-1.29097e-28	1.29898e-28	0	
5	0.912391	-2.25329e+06	1.2801e+08	0	-0.00552276	0.313749	0	1.36579e-28	-2.32941e-28	0	0.956645	1.17293e+08	-1.93395e+09	0	0.287483	-4.74007	0	-1.39385e-29	6.04936e-29	0	0.970246	3.85992e+08	-7.06219e+07	0	0.94606	-0.173093	0	-3.70353e-28	1.08693e-28	0	0.981961	-1.05884e+09	-1.77731e+08	0	-2.59519	-0.435614	0	3.74919e-28	-6.42406e-29	0	0.991024	-6.0413e+08	-2.85441e+08	0	-1.48071	-0.69961	0	-1.27206e-28	1.27995e-28	0	
5	0.912391	-2.26985e+06	1.28951e+08	0	-0.00552276	0.313749	0	1.34592e-28	-2.29553e-28	0	0.956645	1.18155e+08	-1.94817e+09	0	0.287483	-4.74007	0	-1.37358e-29	5.96137e-29	0	0.970246	3.88831e+08	-7.11411e+07	0	0.94606	-0.173093	0	-3.64966e-28	1.07112e-28	0	0.981961	-1.06662e+09	-1.79038e+08	0	-2.59519	-0.435614	0	3.69466e-28	-6.33062e-29	0	0.991024	-6.08572e+08	-2.8754e+08	0	-1.48071	-0.69961	0	-1.25356e-28	1.26133e-28	0	
5	0.912391	-2.28642e+06	1.29892e+08	0	-0.00552276	0.313749	0	1.32649e-28	-2.26238e-28	0	0.956645	1.19018e+08	-1.96239e+09	0	0.287483	-4.74007	0	-1.35375e-29	5.87529e-29	0	0.970246	3.91669e+08	-7.16604e+07	0	0.94606	-0.173093	0	-3.59696e-28	1.05566e-28	0	0.981961	-1.07441e+09	-1.80344e+08	0	-2.59519	-0.435614	0	3.6413e-28	-6.2392e-29	0	0.991024	-6.13014e+08	-2.89638e+08	0	-1.48071	-0.69961	0	-1.23545e-28	1.24312e-28	0	
5	0.912391	-2.30299e+06	1.30833e+08	0	-0.00552276	0.313749	0	1.30747e-28	-2.22995e-28	0	0.956645	1.1988e+08	-1.97661e+09	0	0.287483	-4.74007	0	-1.33434e-29	5.79106e-29	0	0.970246	3.94507e+08	-7.21797e+07	0	0.94606	-0.173093	0	-3.54539e-28	1.04052e-28	0	0.981961	-1.0822e+09	-1.81651e+08	0	-2.59519	-0.435614	0	3.5891e-28	-6.14975e-29	0	0.991024	-6.17456e+08	-2.91737e+08	0	-1.48071	-0.69961	0	-1.21774e-28	1.2253e-28	0	
5	0.912391	-2.31956e+06	1.31775e+08	0	-0.00552276	0.313749	0	1.28886e-28	-2.1982e-28	0	0.956645	1.20743e+08	-1.99083e+09	0	0.287483	-4.74007	0	-1.31534e-29	5.70862e-29	0	0.970246	3.97345e+08	-7.2699e+07	0	0.94606	-0.173093	0	-3.49493e-28	1.02571e-28	0	0.981961	-1.08998e+09	-1.82958e+08	0	-2.59519	-0.435614	0	3.53801e-28	-6.06221e-29	0	0.991024	-6.21898e+08	-2.93836e+08	0	-1.48071	-0.69961	0	-1.20041e-28	1.20785e-28	0	
5	0.912391	-2.33613e+06	1.32716e+08	0	-0.00552276	0.313749	0	1.27064e-28	-2.16714e-28	0	0.956645	1.21605e+08	-2.00505e+09	0	0.287483	-4.74007	0	-1.29675e-29	5.62794e-29	0	0.970246	4.00183e+08	-7.32182e+07	0	0.94606	-0.173093	0	-3.44553e-28	1.01121e-28	0	0.981961	-1.09777e+09	-1.84265e+08	0	-2.59519	-0.435614	0	3.488e-28	-5.97653e-29	0	0.991024	-6.2634e+08	-2.95935e+08	0	-1.48071	-0.69961	0	-1.18344e-28	1.19078e-28	0	
5	0.912391	-2.3527e+06	1.33657e+08	0	-0.00552276	0.313749	0	1.25281e-28	-2.13672e-28	0	0.956645	1.22468e+08	-2.01927e+09	0	0.287483	-4.74007	0	-1.27855e-29	5.54895e-29	0	0.970246	4.03021e+08	-7.37375e+07	0	0.94606	-0.173093	0	-3.39717e-28	9.9702e-29	0	0.981961	-1.10555e+09	-1.85572e+08	0	-2.59519	-0.435614	0	3.43905e-28	-5.89265e-29	0	0.991024	-6.30783e+08	-2.98034e+08	0	-1.48071	-0.69961	0	-1.16683e-28	1.17407e-28	0	
5	0.912391	-2.36926e+06	1.34598e+08	0	-0.00552276	0.313749	0	1.23535e-28	-2.10694e-28	0	0.956645	1.2333e+08	-2.03349e+09	0	0.287483	-4.74007	0	-1.26073e-29	5.47161e-29	0	0.970246	4.0586e+08	-7.42568e+07	0	0.94606	-0.173093	0	-3.34982e-28	9.83124e-29	0	0.981961	-1.11334e+09	-1.86879e+08	0	-2.59519	-0.435614	0	3.39112e-28	-5.81052e-29	0	0.991024	-6.35225e+08	-3.00132e+08	0	-1.48071	-0.69961	0	-1.15057e-28	1.15771e-28	0	
5	0.912391	-2.38583e+06	1.3554e+08	0	-0.00552276	0.313749	0	1.21825e-28	-2.07778e-28	0	0.956645	1.24193e+08	-2.04771e+09	0	0.287483	-4.74007	0	-1.24328e-29	5.39588e-29	0	0.970246	4.08698e+08	-7.47761e+07	0	0.94606	-0.173093	0	-3.30346e-28	9.69517e-29	0	0.981961	-1.12112e+09	-1.88185e+08	0	-2.59519	-0.435614	0	3.34418e-28	-5.7301e-29	0	0.991024	-6.39667e+08	-3.02231e+08	0	-1.48071	-0.69961	0	-1.13464e-28	1.14168e-28	0	
5	0.912391	-2.4024e+06	1.36481e+08	0	-0.00552276	0.313749	0	1.2015e-28	-2.04922e-28	0	0.956645	1.25055e+08	-2.06193e+09	0	0.287483	-4.74007	0	-1.22619e-29	5.32171e-29	0	0.970246	4.11536e+08	-7.52954e+07	0	0.94606	-0.173093	0	-3.25805e-28	9.56191e-29	0	0.981961	-1.12891e+09	-1.89492e+08	0	-2.59519	-0.435614	0	3.29822e-28	-5.65134e-29	0	0.991024	-6.44109e+08	-3.0433e+08	0	-1.48071	-0.69961	0	-1.11905e-28	1.12599e-28	0	
5	0.912391	-2.41897e+06	1.37422e+08	0	-0.00552276	0.313749	0	1.1851e-28	-2.02124e-28	0	0.956645	1.25918e+08	-2.07615e+09	0	0.287483	-4.74007	0	-1.20945e-29	5.24906e-29	0	0.970246	4.14374e+08	-7.58146e+07	0	0.94606	-0.173093	0	-3.21357e-28	9.43137e-29	0	0.981961	-1.13669e+09	-1.90799e+08	0	-2.59519	-0.435614	0	3.25319e-28	-5.57419e-29	0	0.991024	-6.48551e+08	-3.06429e+08	0	-1.48071	-0.69961	0	-1.10377e-28	1.11062e-28	0	
5	0.912391	-2.43554e+06	1.38363e+08	0	-0.00552276	0.313749	0	1.16903e-28	-1.99384e-28	0	0.956645	1.2678e+08	-2.09037e+09	0	0.287483	-4.74007	0	-1.19306e-29	5.17789e-29	0	0.970246	4.17212e+08	-7.63339e+07	0	0.94606	-0.173093	0	-3.17e-28	9.30349e-29	0	0.981961	-1.14448e+09	-1.92106e+08	0	-2.59519	-0.435614	0	3.20908e-28	-5.49861e-29	0	0.991024	-6.52993e+08	-3.08528e+08	0	-1.48071	-0.69961	0	-1.0888e-28	1.09556e-28	0	
5	0.912391	-2.4521e+06	1.39305e+08	0	-0.00552276	0.313749	0	1.15329e-28	-1.96698e-28	0	0.956645	1.27642e+08	-2.10459e+09	0	0.287483	-4.74007	0	-1.17699e-29	5.10815e-29	0	0.970246	4.20051e+08	-7.68532e+07	0	0.94606	-0.173093	0	-3.12731e-28	9.17819e-29	0	0.981961	-1.15227e+09	-1.93413e+08	0	-2.59519	-0.435614	0	3.16586e-28	-5.42455e-29	0	0.991024	-6.57435e+08	-3.10627e+08	0	-1.48071	-0.69961	0	-1.07414e-28	1.0808e-28	0	
5	0.912391	-2.46867e+06	1.40246e+08	0	-0.00552276	0.313749	0	1.13786e-28	-1.94067e-28	0	0.956645	1.28505e+08	-2.11881e+09	0	0.287483	-4.74007	0	-1.16124e-29	5.03982e-29	0	0.970246	4.22889e+08	-7.73725e+07	0	0.94606	-0.173093	0	-3.08547e-28	9.0554e-29	0	0.981961	-1.16005e+09	-1.9472e+08	0	-2.59519	-0.435614	0	3.12351e-28	-5.35198e-29	0	0.991024	-6.61878e+08	-3.12725e+08	0	-1.48071	-0.69961	0	-1.05977e-28	1.06635e-28	0	
5	0.912391	-2.48524e+06	1.41187e+08	0	-0.00552276	0.313749	0	1.12274e-28	-1.91488e-28	0	0.956645	1.29367e+08	-2.13303e+09	0	0.287483	-4.74007	0	-1.14581e-29	4.97284e-29	0	0.970246	4.25727e+08	-7.78918e+07	0	0.94606	-0.173093	0	-3.04447e-28	8.93507e-29	0	0.981961	-1.16784e+09	-1.96026e+08	0	-2.59519	-0.435614	0	3.082e-28	-5.28086e-29	0	0.991024	-6.6632e+08	-3.14824e+08	0	-1.48071	-0.69961	0	-1.04569e-28	1.05218e-28	0	
5	0.912391	-2.50181e+06	1.42128e+08	0	-0.00552276	0.313749	0	1.10792e-28	-1.8896e-28	0	0.956645	1.3023e+08	-2.14725e+09	0	0.287483	-4.74007	0	-1.13068e-29	4.9072e-29	0	0.970246	4.28565e+08	-7.8411e+07	0	0.94606	-0.173093	0	-3.00428e-28	8.81712e-29	0	0.981961	-1.17562e+09	-1.97333e+08	0	-2.59519	-0.435614	0	3.04131e-28	-5.21115e-29	0	0.991024	-6.70762e+08	-3.16923e+08	0	-1.48071	-0.69961	0	-1.03188e-28	1.03829e-28	0	
5	0.912391	-2.51838e+06	1.43069e+08	0	-0.00552276	0.313749	0	1.09339e-28	-1.86482e-28	0	0.956645	1.31092e+08	-2.16147e+09	0	0.287483	-4.74007	0	-1.11586e-29	4.84284e-29	0	0.970246	4.31403e+08	-7.89303e+07	0	0.94606	-0.173093	0	-2.96488e-28	8.70148e-29	0	0.981961	-1.18341e+09	-1.9864e+08	0	-2.59519	-0.435614	0	3.00143e-28	-5.14281e-29	0	0.991024	-6.75204e+08	-3.19022e+08	0	-1.48071	-0.69961	0	-1.01835e-28	1.02467e-28	0	
5	0.912391	-2.53495e+06	1.44011e+08	0	-0.00552276	0.313749	0	1.07914e-28	-1.84052e-28	0	0.956645	1.31955e+08	-2.17569e+09	0	0.287483	-4.74007	0	-1.10132e-29	4.77974e-29	0	0.970246	4.34241e+08	-7.94496e+07	0	0.94606	-0.173093	0	-2.92625e-28	8.58811e-29	0	0.981961	-1.19119e+09	-1.99947e+08	0	-2.59519	-0.435614	0	2.96232e-28	-5.0758e-29	0	0.991024	-6.79646e+08	-3.21121e+08	0	-1.48071	-0.69961	0	-1.00508e-28	1.01132e-28	0	
5	0.912391	-2.55151e+06	1.44952e+08	0	-0.00552276	0.313749	0	1.06517e-28	-1.8167e-28	0	0.956645	1.32817e+08	-2.18991e+09	0	0.287483	-4.74007	0	-1.08706e-29	4.71787e-29	0	0.970246	4.3708e+08	-7.99689e+07	0	0.94606	-0.173093	0	-2.88837e-28	8.47694e-29	0	0.981961	-1.19898e+09	-2.01254e+08	0	-2.59519	-0.435614	0	2.92397e-28	-5.01009e-29	0	0.991024	-6.84088e+08	-3.2322e+08	0	-1.48071	-0.69961	0	-9.92072e-29	9.98227e-29	0	
5	0.912391	-2.56808e+06	1.45893e+08	0	-0.00552276	0.313749	0	1.05147e-28	-1.79333e-28	0	0.956645	1.3368e+08	-2.20413e+09	0	0.287483	-4.74007	0	-1.07308e-29	4.65719e-29	0	0.970246	4.39918e+08	-8.04881e+07	0	0.94606	-0.173093	0	-2.85122e-28	8.36791e-29	0	0.981961	-1.20676e+09	-2.02561e+08	0	-2.59519	-0.435614	0	2.88637e-28	-4.94566e-29	0	0.991024	-6.8853e+08	-3.25318e+08	0	-1.48071	-0.69961	0	-9.79312e-29	9.85388e-29	0	
5	0.912391	-2.58465e+06	1.46834e+08	0	-0.00552276	0.313749	0	1.03803e-28	-1.77041e-28	0	0.956645	1.34542e+08	-2.21835e+09	0	0.287483	-4.74007	0	-1.05937e-29	4.59767e-29	0	0.970246	4.42756e+08	-8.10074e+07	0	0.94606	-0.173093	0	-2.81478e-28	8.26097e-29	0	0.981961	-1.21455e+09	-2.03868e+08	0	-2.59519	-0.435614	0	2.84948e-28	-4.88245e-29	0	0.991024	-6.92972e+08	-3.27417e+08	0	-1.48071	-0.69961	0	-9.66797e-29	9.72795e-29	0	
5	0.912391	-2.60122e+06	1.47776e+08	0	-0.00552276	0.313749	0	1.02485e-28	-1.74793e-28	0	0.956645	1.35404e+08	-2.23257e+09	0	0.287483	-4.74007	0	-1.04591e-29	4.53929e-29	0	0.970246	4.45594e+08	-8.15267e+07	0	0.94606	-0.173093	0	-2.77904e-28	8.15607e-29	0	0.981961	-1.22234e+09	-2.05174e+08	0	-2.59519	-0.435614	0	2.8133e-28	-4.82045e-29	0	0.991024	-6.97415e+08	-3.29516e+08	0	-1.48071	-0.69961	0	-9.54521e-29	9.60442e-29	0	
5	0.912391	-2.61779e+06	1.48717e+08	0	-0.00552276	0.313749	0	1.01192e-28	-1.72588e-28	0	0.956645	1.36267e+08	-2.24679e+09	0	0.287483	-4.74007	0	-1.03272e-29	4.48201e-29	0	0.970246	4.48432e+08	-8.2046e+07	0	0.94606	-0.173093	0	-2.74397e-28	8.05316e-29	0	0.981961	-1.23012e+09	-2.06481e+08	0	-2.59519	-0.435614	0	2.7778e-28	-4.75963e-29	0	0.991024	-7.01857e+08	-3.31615e+08	0	-1.48071	-0.69961	0	-9.42476e-29	9.48323e-29	0	
5	0.912391	-2.63436e+06	1.49658e+08	0	-0.00552276	0.313749	0	9.99233e-29	-1.70424e-28	0	0.956645	1.37129e+08	-2.26101e+09	0	0.287483	-4.74007	0	-1.01977e-29	4.42581e-29	0	0.970246	4.51271e+08	-8.25653e+07	0	0.94606	-0.173093	0	-2.70957e-28	7.95218e-29	0	0.981961	-1.23791e+09	-2.07788e+08	0	-2.59519	-0.435614	0	2.74297e-28	-4.69995e-29	0	0.991024	-7.06299e+08	-3.33714e+08	0	-1.48071	-0.69961	0	-9.30659e-29	9.36432e-29	0	
5	0.912391	-2.65092e+06	1.50599e+08	0	-0.00552276	0.313749	0	9.86782e-29	-1.683e-28	0	0.956645	1.37992e+08	-2.27523e+09	0	0.287483	-4.74007	0	-1.00706e-29	4.37066e-29	0	0.970246	4.54109e+08	-8.30845e+07	0	0.94606	-0.173093	0	-2.6758e-28	7.85309e-29	0	0.981961	-1.24569e+09	-2.09095e+08	0	-2.59519	-0.435614	0	2.70879e-28	-4.64138e-29	0	0.991024	-7.10741e+08	-3.35813e+08	0	-1.48071	-0.69961	0	-9.19062e-29	9.24763e-29	0	
5	0.912391	-2.66749e+06	1.51541e+08	0	-0.00552276	0.313749	0	9.74562e-29	-1.66216e-28	0	0.956645	1.38854e+08	-2.28945e+09	0	0.287483	-4.74007	0	-9.94588e-30	4.31654e-29	0	0.970246	4.56947e+08	-8.36038e+07	0	0.94606	-0.173093	0	-2.64267e-28	7.75584e-29	0	0.981961	-1.25348e+09	-2.10402e+08	0	-2.59519	-0.435614	0	2.67524e-28	-4.5839e-29	0	0.991024	-7.15183e+08	-3.37911e+08	0	-1.48071	-0.69961	0	-9.0768e-29	9.13311e-29	0	
5	0.912391	-2.68406e+06	1.52482e+08	0	-0.00552276	0.313749	0	9.62567e-29	-1.6417e-28	0	0.956645	1.39717e+08	-2.30367e+09	0	0.287483	-4.74007	0	-9.82347e-30	4.26341e-29	0	0.970246	4.59785e+08	-8.41231e+07	0	0.94606	-0.173093	0	-2.61014e-28	7.66038e-29	0	0.981961	-1.26126e+09	-2.11709e+08	0	-2.59519	-0.435614	0	2.64232e-28	-4.52749e-29	0	0.991024	-7.19625e+08	-3.4001e+08	0	-1.48071	-0.69961	0	-8.96509e-29	9.02071e-29	0	
5	0.912391	-2.70063e+06	1.53423e+08	0	-0.00552276	0.313749	0	9.50793e-29	-1.62162e-28	0	0.956645	1.40579e+08	-2.31789e+09	0	0.287483	-4.74007	0	-9.70331e-30	4.21126e-29	0	0.970246	4.62623e+08	-8.46424e+07	0	0.94606	-0.173093	0	-2.57821e-28	7.56668e-29	0	0.981961	-1.26905e+09	-2.13015e+08	0	-2.59519	-0.435614	0	2.61e-28	-4.47211e-29	0	0.991024	-7.24067e+08	-3.42109e+08	0	-1.48071	-0.69961	0	-8.85542e-29	8.91036e-29	0	
5	0.912391	-2.7172e+06	1.54364e+08	0	-0.00552276	0.313749	0	9.39233e-29	-1.6019e-28	0	0.956645	1.41442e+08	-2.33211e+09	0	0.287483	-4.74007	0	-9.58534e-30	4.16006e-29	0	0.970246	4.65461e+08	-8.51617e+07	0	0.94606	-0.173093	0	-2.54687e-28	7.47468e-29	0	0.981961	-1.27683e+09	-2.14322e+08	0	-2.59519	-0.435614	0	2.57826e-28	-4.41773e-29	0	0.991024	-7.28509e+08	-3.44208e+08	0	-1.48071	-0.69961	0	-8.74776e-29	8.80203e-29	0	
5	0.912391	-2.73377e+06	1.55306e+08	0	-0.00552276	0.313749	0	9.27883e-29	-1.58255e-28	0	0.956645	1.42304e+08	-2.34633e+09	0	0.287483	-4.74007	0	-9.4695e-30	4.10979e-29	0	0.970246	4.683e+08	-8.56809e+07	0	0.94606	-0.173093	0	-2.51609e-28	7.38435e-29	0	0.981961	-1.28462e+09	-2.15629e+08	0	-2.59519	-0.435614	0	2.54711e-28	-4.36435e-29	0	0.991024	-7.32952e+08	-3.46307e+08	0	-1.48071	-0.69961	0	-8.64205e-29	8.69566e-29	0	
5	0.912391	-2.75033e+06	1.56247e+08	0	-0.00552276	0.313749	0	9.16737e-29	-1.56354e-28	0	0.956645	1.43166e+08	-2.36055e+09	0	0.287483	-4.74007	0	-9.35576e-30	4.06042e-29	0	0.970246	4.71138e+08	-8.62002e+07	0	0.94606	-0.173093	0	-2.48587e-28	7.29565e-29	0	0.981961	-1.29241e+09	-2.16936e+08	0	-2.59519	-0.435614	0	2.51651e-28	-4.31192e-29	0	0.991024	-7.37394e+08	-3.48406e+08	0	-1.48071	-0.69961	0	-8.53824e-29	8.59121e-29	0	
5	0.912391	-2.7669e+06	1.57188e+08	0	-0.00552276	0.313749	0	9.05791e-29	-1.54487e-28	0	0.956645	1.44029e+08	-2.37477e+09	0	0.287483	-4.74007	0	-9.24405e-30	4.01194e-29	0	0.970246	4.73976e+08	-8.67195e+07	0	0.94606	-0.173093	0	-2.45618e-28	7.20854e-29	0	0.981961	-1.30019e+09	-2.18243e+08	0	-2.59519	-0.435614	0	2.48646e-28	-4.26044e-29	0	0.991024	-7.41836e+08	-3.50504e+08	0	-1.48071	-0.69961	0	-8.43629e-29	8.48863e-29	0	
